shot_id,timestamp,score_marker,sample_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,5,6.6941648,-4.4579854,6.4282665,0.45874348,0.04274504,-0.117448986
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,6,6.7648315,-5.9096456,7.53378,0.4450278,0.35168114,0.13635801
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,7,8.59378,-5.176629,8.537485,0.90297234,0.13116468,0.375384
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,8,8.416513,-4.740652,7.6595426,0.989794,0.6612831,0.6072193
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,9,8.983045,-3.3428903,7.4343677,1.6268415,0.65196174,0.68551856
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,10,9.121983,-3.609986,8.018865,1.3739667,0.9579683,0.80483186
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,11,11.432422,-3.2997718,7.815249,1.0077709,1.1177628,0.8611594
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,12,12.109144,-2.1810832,6.3084927,0.8045655,1.5682503,0.81681645
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,13,12.670884,-2.370326,4.5262566,0.24075711,1.902354,0.6074856
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,14,10.596399,-2.4781225,4.04237,-0.24089026,2.2130213,0.24581727
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,15,7.914661,-3.0494442,3.7776697,-1.0301422,2.2075615,-0.049403146
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,16,5.3922224,-3.5369241,2.5978966,-1.5874256,2.2483091,-0.3149284
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,17,4.9682226,-5.783883,0.6767227,-2.207961,2.2340608,-0.5631426
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,18,3.9980538,-6.655837,-0.3233896,-2.7531269,2.1056926,-0.70655817
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,19,3.3692405,-7.768537,-0.8803384,-3.5389163,1.839102,-0.68671703
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,20,1.9331511,-7.653554,-0.7509825,-4.1372137,1.3316212,-0.61467636
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,21,2.397874,-8.686006,-1.6373096,-4.613801,0.5508917,-0.69377464
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,22,5.362279,-12.269641,-8.790209,-4.374509,-0.253008,-0.88912344
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,23,4.3154545,-12.034884,-11.9618225,-4.252266,-1.4870213,-1.1152327
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,24,5.28203,-14.301007,-17.46663,-3.3273218,-3.538517,-1.5870261
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,25,8.739903,-13.097279,-22.122244,-1.6685213,-5.3311453,-2.0440385
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,26,14.462702,-15.042407,-17.471422,-0.00945451,-7.5146046,-1.8556141
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,27,17.749298,-12.876895,-17.899015,2.210358,-8.6086645,-0.6728682
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,28,19.494404,-6.831905,2.5643597,5.2605696,-9.41536,0.23170209
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,29,15.828124,-7.7326045,-3.541715,3.481923,-5.8289056,2.7916107
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,30,14.520193,-2.742823,-5.1514764,3.1901648,-4.4424214,3.9160316
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,31,10.98806,-1.6313208,2.3331962,3.1068053,-2.9230416,3.609226
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,32,7.314594,-3.1380768,3.0027323,2.3375278,-2.0259285,3.251153
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,33,3.8459408,-1.5750271,2.6613767,1.6071336,-1.4754362,2.965254
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,34,1.1642026,-2.5272298,2.062507,0.5872449,-1.110439,2.5387359
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,35,-1.0396377,-2.4110491,1.5917954,0.048870496,-0.8820659,1.9670708
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,36,-3.8159974,-3.633941,1.9151851,-0.44183192,-0.65089643,1.3658439
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,37,-5.223341,-4.4124713,2.8039076,-0.96409374,-0.53171635,0.74264514
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,38,-7.814051,-4.690347,3.1081333,-1.2330812,-0.2383602,0.18935654
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,39,-7.7433844,-4.6065054,3.4566755,-1.4513339,-0.28576592,-0.35527653
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,40,-6.8007636,-5.447318,2.3619418,-2.1032956,-0.07150806,-0.9063014
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,41,-7.018752,-6.187521,0.280271,-1.7983544,0.5122747,-1.6163218
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,42,-6.389939,-8.4093275,-0.24793203,-1.6950206,0.5548865,-2.3549721
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,43,-4.727477,-10.874275,-1.5905977,-1.3752984,0.9258762,-3.1843057
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,44,-2.658981,-11.522252,-3.0422578,-1.3526608,1.0027107,-3.4708705
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,45,-1.4887899,-11.267134,-3.408766,-1.019356,1.2278879,-3.730803
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,46,-0.19642924,-8.33387,-3.2913876,-0.986465,1.1997907,-3.8626335
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,47,2.9428453,-7.015159,-2.935659,-1.5621248,0.6084177,-3.9305463
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,48,2.8518171,-7.19482,-4.6460304,-2.0407095,1.1157653,-3.6594281
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,49,4.2879066,-8.775836,-6.124041,-1.2867455,0.94305414,-3.2466257
1779010136259,2026-05-17 11:28:56.259,S0-0_G4-3,50,4.178912,-9.4525585,-4.4412174,-0.96609116,1.1316117,-2.9644551
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,0,9.816671,-7.4535313,2.016993,2.0743995,-0.31998858,-0.27577874
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,1,11.527042,-7.409215,2.3619418,2.2003708,-0.55075854,-0.5329148
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,2,9.575926,-7.1049895,1.4073436,2.1433775,0.16631949,-0.7205402
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,3,10.268219,-6.7420745,1.6983943,2.3408568,0.093479805,-0.76608163
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,4,9.351948,-7.023543,2.1942585,2.3642933,0.62413085,-0.83106476
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,5,8.857282,-6.104877,3.3309128,1.985314,0.6706044,-0.7796642
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,6,7.8116555,-5.9910917,4.1609464,1.3197697,1.1641033,-0.6442383
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,7,8.394955,-4.919115,5.0173297,0.99738425,1.1063108,-0.42971414
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,8,8.198525,-4.696336,5.049669,0.6976363,1.6619964,-0.23716173
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,9,8.332672,-4.8771944,5.3694654,0.8889903,2.0588195,-0.102934316
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,10,6.84508,-3.3800201,5.5227757,-0.11185618,2.7957387,0.26272887
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,11,6.0162444,-5.7072277,5.87012,-2.3033051,2.518362,0.56221044
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,12,3.5536923,-4.4208555,5.2987986,-0.9497122,2.6021209,0.15779711
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,13,2.3128345,-4.919115,4.6316576,-1.0172254,2.3784087,-0.107994474
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,14,1.869671,-6.1396117,2.9895573,-1.5160507,2.160422,-0.3918961
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,15,0.780926,-6.336041,1.1043156,-1.9605459,2.0034242,-0.62666094
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,16,0.31859866,-6.5216904,-0.5821013,-2.6524563,1.6717172,-0.84384835
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,17,0.37728786,-6.6175094,-0.51981884,-3.6325295,1.1041802,-0.9218813
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,18,1.3785979,-7.960175,-1.5750271,-4.183554,0.6618157,-1.0814096
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,19,2.135569,-8.168582,-3.1213086,-4.512598,0.46566793,-1.2546535
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,20,3.6279523,-7.566119,-6.2318373,-3.6554332,0.19321823,-1.5544014
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,21,3.6459184,-8.983045,-9.214209,-3.2554142,-0.5792552,-2.0785275
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,22,7.0630684,-14.847176,-16.246136,-2.5978596,-1.7095352,-2.4764159
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,23,9.985552,-16.415016,-19.907625,-2.0783944,-2.9388878,-2.4754837
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,24,12.549912,-17.211514,-21.37725,-2.3521757,-4.793703,-2.3575022
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,25,16.432983,-13.148782,-22.454018,-1.4441432,-6.4070954,-2.0766633
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,26,18.514654,-9.3244,-16.724033,0.49682787,-7.7963758,-1.2635753
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,27,24.451847,-2.8278625,-2.747614,2.9807007,-7.8171487,-0.015979454
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,28,22.022833,-6.5660067,0.34375116,5.6346216,-4.6955624,1.4823607
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,29,17.948124,-4.001647,-5.1430926,3.6614256,-3.9479904,3.0009415
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,30,11.304263,-0.8827338,0.840813,4.0767584,-3.086831,2.9724448
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,31,6.5899615,-2.4146423,2.3679307,2.9908211,-2.2513719,2.9079943
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,32,3.0829809,-2.935659,1.8900325,1.8430969,-1.6726494,2.7339513
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,33,0.8695587,-3.1296928,1.3163154,0.99711794,-1.0993865,2.3798733
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,34,-1.4636374,-4.0184155,0.64797693,0.13662434,-0.6668759,1.8778522
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,35,-3.4626641,-5.0149345,0.7054684,-0.13595852,-0.40294856,1.22882
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,36,-5.15507,-5.8509564,1.3702137,-0.5333143,-0.09574356,0.41466683
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,37,-6.0258265,-6.762436,0.98094845,-0.66421264,0.2572692,-0.23116943
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,38,-5.931205,-6.6642213,1.3007449,-0.75662714,0.49682787,-0.873943
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,39,-5.9575553,-6.445035,0.6288131,-1.285547,0.59563416,-1.2441337
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,40,-5.2293296,-6.4965377,0.27667776,-1.6341655,0.6257288,-1.6095304
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,41,-4.450799,-6.592357,-0.23236142,-2.0977027,0.5150711,-1.7745184
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,42,-3.3668451,-8.387768,-3.2267096,-2.2380557,0.81881386,-1.995168
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,43,-2.0816708,-8.903994,-6.6019387,-2.0887809,1.0674275,-2.1674798
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,44,-1.3833889,-9.329191,-8.743497,-2.331003,1.5442811,-2.474152
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,45,0.07186436,-8.067972,-10.292173,-2.267218,1.6599989,-2.4846718
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,46,1.3199086,-7.3648987,-10.982071,-2.73768,1.8817139,-2.3769438
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,47,2.2517498,-6.0737357,-11.255156,-2.7307556,1.6943548,-2.0449705
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,48,2.5847213,-5.8186173,-10.342479,-2.4218194,1.4486706,-1.7565415
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,49,2.0457387,-5.553917,-9.384287,-2.0811908,1.1956626,-1.4336233
1779010140496,2026-05-17 11:29:00.496,S0-0_G4-3,50,1.9511173,-5.012539,-9.293259,-1.5349597,0.86462164,-1.2225614
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,0,6.940899,-3.6315455,3.8902571,-0.72679883,0.2362296,0.11678318
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,1,6.9061646,-3.8782797,4.350189,-0.4574119,0.14701098,0.03728539
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,2,7.735,-4.1010594,4.9083357,-0.3922956,-0.010120321,-0.028363531
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,3,8.290751,-4.108246,5.168245,-0.10839396,-0.1729776,-0.17843723
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,4,8.8321295,-4.025602,5.63177,0.11185618,-0.23889284,-0.29535356
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,5,10.431111,-3.3776248,6.1935096,0.52039754,-0.16112617,-0.31479526
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,6,10.340083,-3.1620317,5.177827,1.0658296,-0.113986775,-0.32944307
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,7,11.027585,-3.8710933,5.2772393,1.5878251,0.5269225,-0.29189137
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,8,9.738818,-2.9392521,4.487929,1.5160507,0.8313311,-0.23569694
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,9,8.539881,-3.3896022,4.1717257,0.26139724,1.3994007,0.20253958
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,10,7.429577,-3.9333758,3.8615115,-0.7224045,1.5641222,-0.25220904
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,11,6.922933,-4.129805,3.3285174,-1.2228277,2.086517,-0.58431536
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,12,5.9455776,-4.465172,2.4817157,-2.097037,2.4471202,-0.8209444
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,13,4.919115,-5.1023693,2.3260098,-2.7825556,2.758986,-0.9814048
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,14,4.4663696,-6.8115435,2.499682,-3.2932322,2.7505968,-1.106444
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,15,3.3548677,-7.6451697,2.4829135,-3.8471868,2.5444617,-0.9732819
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,16,3.0027323,-7.8595653,1.7343265,-4.170371,2.378009,-0.81428635
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,17,2.9895573,-7.988921,0.390463,-4.4221807,2.0577543,-0.71654534
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,18,1.7391174,-6.853464,-3.4770372,-4.326437,1.6207161,-0.72706515
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,19,4.133398,-8.638096,-7.219972,-3.4921765,1.3361487,-1.0774146
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,20,5.3826404,-12.27563,-7.4990454,-2.2770722,0.31679267,-1.7425594
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,21,7.970955,-19.389004,-14.044691,-1.2546535,-0.9016407,-2.429809
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,22,7.3792715,-20.876596,-14.8807125,-0.8249393,-2.4523137,-2.269482
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,23,9.466931,-18.088259,-17.618744,-2.237656,-4.319779,-1.5405525
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,24,14.421979,-9.039338,-17.053411,-3.4353163,-6.187777,-1.0674275
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,25,24.896208,-7.9074745,2.8506196,-1.577838,-7.718609,-1.1740904
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,26,15.224463,-9.620242,0.2503275,2.7455366,-8.81693,-0.46420315
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,27,12.043268,-6.1084704,-3.4111614,6.791934,-6.9759636,3.1937602
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,28,11.723472,-4.369353,-3.1225064,5.7014694,-5.5672417,3.3150709
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,29,8.493169,-3.2638395,0.7054684,5.9653964,-4.0633087,3.615884
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,30,6.0940976,-3.2027547,1.6780328,5.1531076,-2.50438,3.4959052
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,31,2.793128,-2.4685407,2.048134,3.61655,-1.3326864,3.1917627
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,32,-0.17606768,-3.21593,2.5164502,2.1158128,-0.5844485,2.6348789
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,33,-2.0936482,-3.191975,2.9236815,1.0917962,-0.18975602,1.9229941
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,34,-3.2794101,-3.6543026,3.345286,0.38084367,0.1402197,1.2051171
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,35,-3.7046075,-4.1501665,4.108246,-0.1571313,0.30680552,0.52492505
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,36,-4.2244263,-4.3753414,1.9415354,-0.5674038,0.49043608,-0.26033193
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,37,-5.4628887,-4.1980762,0.5126324,-0.8622247,0.9072335,-0.703096
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,38,-5.7216005,-5.095183,1.5283153,-0.45368335,1.3653111,-1.4784989
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,39,-6.9085603,-6.2989106,1.9415354,-0.46034142,1.122823,-2.0925095
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,40,-5.3574877,-9.052513,2.3739192,-0.30321014,1.3129785,-2.8443427
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,41,-6.0042667,-6.7815995,3.381218,-0.6708707,1.1032481,-3.4361153
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,42,-4.538234,-6.9313173,2.6302354,0.93905926,0.81148994,-3.587121
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,43,0.7318187,-9.93405,2.6146648,1.2818185,0.20227325,-3.8083034
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,44,7.8439946,-10.179586,2.360744,1.6035382,-0.99765056,-4.2718406
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,45,9.985552,-11.113823,1.2276827,0.5702002,-2.2543015,-4.811414
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,46,11.700715,-9.099225,-0.10300558,0.106662855,-0.84065247,-5.002235
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,47,11.77737,-7.454729,-0.6851069,-0.09600989,-1.1742235,-4.753355
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,48,11.408466,-7.2846503,0.41561553,0.07217387,-0.6377134,-4.405136
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,49,10.035857,-6.412696,0.66115206,-0.51946545,-0.69683737,-3.8782134
1779010150782,2026-05-17 11:29:10.782,S0-0_G4-3,50,12.157054,-6.315679,1.1977392,-1.0097684,-0.039815474,-3.332249
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,0,6.464199,-5.0963807,6.924131,1.4816948,0.03914966,-0.89098775
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,1,6.128832,-3.8639069,7.630797,1.4452084,0.16738479,-1.089932
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,2,5.8270016,-3.1021447,8.267994,1.0158938,0.021572262,-0.9684881
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,3,4.938279,-0.780926,7.8200397,0.8925857,0.3402292,-0.89338464
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,4,5.926414,-0.69708425,7.5960627,0.43037996,0.8244067,-0.74038136
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,5,9.17588,-3.5489016,10.312535,-0.68352115,0.53770864,-0.36539686
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,6,7.3325596,-0.3473444,11.503088,-0.49882528,1.2430683,-0.3100014
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,7,6.054572,0.8971067,9.911292,-0.6029581,1.4149806,-0.32132018
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,8,4.5034995,0.5461691,8.894412,-0.59310406,1.7256479,-0.4576782
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,9,4.8532395,0.3138077,8.565034,-0.56553954,1.8946306,-0.6961715
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,10,4.139387,0.0035932178,7.8703446,-0.87460876,2.1179435,-0.98313594
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,11,4.0675225,-0.82524234,6.665419,-1.1888714,1.9862461,-1.3071194
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,12,2.9021223,-1.7810383,6.334843,-1.512189,1.7942264,-1.540952
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,13,3.0171053,-3.0446532,6.7408767,-1.5938174,1.4433442,-1.966405
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,14,3.0542352,-5.6437473,5.70603,-2.2164834,1.2514576,-2.373881
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,15,3.1069357,-7.605644,3.2183254,-2.6471298,1.1385361,-2.5102391
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,16,2.7943258,-8.744695,1.4744171,-3.375127,0.7783326,-2.5656345
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,17,0.95340043,-8.149418,-1.3258973,-4.175698,0.59350353,-2.496923
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,18,1.1354568,-6.5109105,-3.891455,-4.586636,0.33809862,-2.544728
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,19,1.942733,-8.087135,-6.7085376,-4.4099298,0.22797355,-2.629286
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,20,5.2161546,-7.1888313,-10.231089,-2.862453,-0.43277687,-2.5477908
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,21,7.1636786,-11.206049,-13.475764,-1.4193751,-1.1708945,-2.5672324
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,22,7.442752,-14.976532,-14.262679,-0.38870022,-2.464964,-2.2705472
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,23,14.499831,-20.356777,-18.858404,0.7327911,-3.7081654,-1.4823607
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,24,19.627354,-18.751806,-17.555265,0.24661624,-4.9986396,-0.31506157
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,25,21.613205,-16.456938,-17.265411,0.51440525,-6.469815,0.80722874
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,26,20.785568,-11.391698,-15.535876,2.4939933,-7.2360296,1.7682598
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,27,21.572481,3.9860764,4.0759068,5.2435246,-7.0280304,3.0672562
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,28,22.195307,-8.378186,0.5749149,5.6262326,-3.1207874,4.4105954
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,29,16.907288,-4.7969456,-4.823296,0.9899272,-2.4275453,5.085328
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,30,11.752217,-2.645806,2.8122919,0.09254767,-1.6513435,4.350273
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,31,8.305124,-1.5378972,5.6281767,0.57326293,-1.669054,3.4220002
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,32,4.0687203,-1.6001797,3.9621215,-0.2137252,-1.5397536,2.8680456
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,33,3.0781898,-2.572744,1.9115919,-0.14048603,-1.5602605,2.2554998
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,34,1.9068009,-2.8673878,1.819366,-0.019974317,-1.5338944,1.5611926
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,35,0.57611257,-3.3380992,2.5703485,0.11039139,-1.4155133,0.86209154
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,36,0.055096008,-4.3525844,2.2625294,-0.107461825,-1.1810148,0.37178862
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,37,-1.5259198,-4.7143016,2.0050156,-0.09414562,-0.7283968,-0.287497
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,38,-2.0409477,-6.027024,2.8590035,-0.27924097,-0.53624386,-0.89165354
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,39,-3.4099636,-6.334843,1.9475241,0.26619107,0.02077329,-1.5835639
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,40,-3.4722462,-9.090841,2.8194783,0.44089976,0.12077804,-2.2701478
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,41,-4.286709,-10.74971,0.9498072,0.8945831,0.37764776,-2.652323
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,42,-5.149081,-11.614478,3.174009,2.0791934,0.17390972,-3.4626145
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,43,-4.988584,-14.966949,5.5383463,2.486403,-0.38164264,-3.0699193
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,44,-4.110641,-13.600329,9.76397,3.3330479,-1.0882008,-2.575089
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,45,-3.8794775,-16.745592,11.5725565,2.298112,-0.58378273,-1.7782469
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,46,-1.2480444,-11.780964,12.452895,4.8492317,-1.126152,-1.3396109
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,47,-1.6708463,-11.203653,10.822772,6.960251,-0.8294668,-0.007190754
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,48,-0.38926527,-1.8229592,9.310027,9.200437,-1.0072383,0.921615
1779010181494,2026-05-17 11:29:41.494,S0-0_G4-3,49,-0.58329904,0.2682936,10.542501,5.9070716,0.04980263,1.9351119
